Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Gap_Days,Gap_Flag,Return,SMA_20,SMA_50,SMA_200,RSI,Bollinger_Bands_Upper,Bollinger_Bands_Lower
INFY.NS,2026-01-08,1638.9,1644.3,1608.6,1613.3,1613.3,3942131,1.0,False,-1.57,1628.18,1573.58,,50.4,1681.32,1575.04
INFY.NS,2026-01-09,1610.0,1631.3,1607.0,1614.1,1614.1,6816681,1.0,False,0.05,1628.98,1575.65,,50.59,1680.66,1577.31
INFY.NS,2026-01-12,1610.1,1613.3,1592.6,1595.9,1595.9,6985362,3.0,False,-1.13,1628.87,1577.69,,46.39,1680.85,1576.89
INFY.NS,2026-01-13,1618.0,1618.0,1586.4,1599.0,1599.0,8080618,1.0,False,0.19,1628.48,1580.03,,47.19,1681.26,1575.7
INFY.NS,2026-01-14,1588.0,1617.0,1583.1,1599.8,1599.8,7557157,1.0,False,0.05,1628.82,1582.31,,47.41,1680.71,1576.94
INFY.NS,2026-01-16,1663.7,1694.0,1653.4,1689.8,1689.8,19335957,2.0,False,5.63,1633.22,1586.75,,64.99,1690.16,1576.27
INFY.NS,2026-01-19,1685.0,1685.0,1666.5,1681.2,1681.2,5104958,3.0,False,-0.51,1635.94,1591.04,,62.83,1696.66,1575.21
INFY.NS,2026-01-20,1673.0,1680.2,1652.9,1658.9,1658.9,6406503,1.0,False,-1.33,1636.94,1594.68,1538.92,57.49,1698.53,1575.36
INFY.NS,2026-01-21,1651.0,1657.0,1631.2,1654.4,1654.4,6224582,1.0,False,-0.27,1635.18,1597.5,1539.56,56.45,1692.28,1578.09
INFY.NS,2026-01-22,1666.0,1671.2,1653.8,1663.5,1663.5,6228892,1.0,False,0.55,1634.95,1600.16,1540.13,58.11,1691.49,1578.4
INFY.NS,2026-01-23,1667.2,1675.7,1662.2,1670.8,1670.8,5869137,1.0,False,0.44,1635.32,1602.55,1541.0,59.44,1692.74,1577.89
INFY.NS,2026-01-27,1685.8,1689.4,1661.1,1682.7,1682.7,10673087,4.0,True,0.71,1636.64,1605.36,1542.15,61.58,1697.24,1576.05
INFY.NS,2026-01-28,1680.0,1688.8,1650.0,1666.5,1666.5,8588664,1.0,False,-0.96,1637.74,1608.64,1543.5,57.15,1699.71,1575.76
INFY.NS,2026-01-29,1658.0,1666.5,1642.1,1659.5,1659.5,4749582,1.0,False,-0.42,1639.63,1611.68,1544.66,55.3,1701.84,1577.42
INFY.NS,2026-01-30,1655.0,1655.0,1618.1,1641.0,1641.0,9207926,1.0,False,-1.11,1640.91,1614.77,1545.84,50.64,1702.07,1579.75
INFY.NS,2026-02-02,1662.0,1662.0,1618.0,1629.4,1629.4,6784887,3.0,False,-0.71,1640.89,1616.53,1546.94,47.91,1702.06,1579.72
INFY.NS,2026-02-03,1727.2,1728.0,1653.0,1656.0,1656.0,8805868,1.0,False,1.63,1641.67,1618.92,1548.09,54.03,1703.21,1580.13
INFY.NS,2026-02-04,1574.0,1584.9,1510.1,1535.8,1535.8,28828622,1.0,False,-7.26,1638.14,1618.74,1548.71,34.38,1714.51,1561.77
INFY.NS,2026-02-05,1534.0,1551.0,1515.7,1520.2,1520.2,10628127,1.0,False,-1.02,1633.54,1618.18,1549.21,32.71,1725.9,1541.18
INFY.NS,2026-02-06,1522.1,1525.0,1480.0,1507.1,1507.1,13900866,1.0,False,-0.86,1626.95,1617.71,1549.49,31.34,1735.14,1518.75
INFY.NS,2026-02-09,1522.1,1528.0,1493.0,1497.2,1497.2,8294615,3.0,False,-0.66,1621.14,1616.5,1549.86,30.31,1743.9,1498.38
INFY.NS,2026-02-10,1500.0,1515.9,1491.0,1497.8,1497.8,8657000,1.0,False,0.04,1615.32,1615.13,1549.98,30.46,1749.93,1480.72
INFY.NS,2026-02-11,1501.2,1505.9,1469.0,1471.9,1471.9,7934411,1.0,False,-1.73,1609.12,1613.36,1549.98,27.69,1758.15,1460.1
INFY.NS,2026-02-12,1428.9,1435.7,1380.5,1386.0,1386.0,26048896,1.0,False,-5.84,1598.48,1609.8,1549.51,20.91,1777.89,1419.06
INFY.NS,2026-02-13,1293.9,1377.3,1281.5,1369.1,1369.1,45785709,1.0,False,-1.22,1586.94,1605.97,1548.94,19.88,1793.6,1380.28
INFY.NS,2026-02-16,1373.7,1376.0,1338.3,1365.6,1365.6,14621891,3.0,False,-0.26,1570.73,1601.7,1548.28,19.66,1793.64,1347.82
INFY.NS,2026-02-17,1370.0,1431.0,1367.0,1391.2,1391.2,25347684,1.0,False,1.87,1556.23,1597.58,1547.74,26.01,1786.49,1325.97
INFY.NS,2026-02-18,1390.9,1401.0,1345.3,1373.7,1373.7,20241373,1.0,False,-1.26,1541.97,1592.73,1547.07,24.58,1780.63,1303.31
INFY.NS,2026-02-19,1385.0,1402.0,1363.2,1370.5,1370.5,14574228,1.0,False,-0.23,1527.78,1587.92,1546.38,24.31,1771.98,1283.57
INFY.NS,2026-02-20,1359.2,1365.0,1338.2,1353.2,1353.2,12633552,1.0,False,-1.26,1512.26,1583.0,1545.59,22.89,1759.57,1264.95
INFY.NS,2026-02-23,1352.0,1352.0,1318.0,1327.5,1327.5,12887826,3.0,False,-1.9,1495.1,1577.86,1544.69,20.92,1743.72,1246.47
INFY.NS,2026-02-24,1301.0,1303.6,1264.1,1275.5,1275.5,27839061,1.0,False,-3.92,1474.74,1571.41,1543.51,17.63,1725.36,1224.11
INFY.NS,2026-02-25,1286.2,1323.6,1286.2,1290.1,1290.1,16669618,1.0,False,1.14,1455.92,1565.25,1542.42,21.37,1702.4,1209.43
INFY.NS,2026-02-26,1305.5,1314.0,1286.3,1289.1,1289.1,11493914,1.0,False,-0.08,1437.4,1558.89,1540.73,21.3,1674.98,1199.81
INFY.NS,2026-02-27,1326.3,1335.0,1294.2,1300.1,1300.1,23141724,1.0,False,0.85,1420.35,1553.04,1539.39,24.3,1644.99,1195.71
INFY.NS,2026-03-02,1291.0,1298.8,1273.0,1288.9,1288.9,9700361,3.0,False,-0.86,1403.32,1546.77,1537.87,23.32,1612.32,1194.33
INFY.NS,2026-03-04,1292.0,1317.0,1292.0,1307.4,1307.4,15154950,2.0,False,1.44,1385.9,1540.39,1536.34,28.43,1561.67,1210.12
INFY.NS,2026-03-05,1320.0,1320.0,1290.1,1305.8,1305.8,10362147,1.0,False,-0.12,1374.4,1533.73,1534.92,28.25,1538.59,1210.2
INFY.NS,2026-03-06,1303.0,1327.2,1303.0,1308.4,1308.4,8724291,1.0,False,0.2,1363.8,1526.1,1533.66,29.02,1515.23,1212.38
INFY.NS,2026-03-09,1290.0,1318.0,1282.5,1315.0,1315.0,10068514,3.0,False,0.5,1354.2,1519.04,1532.44,31.03,1491.02,1217.38
INFY.NS,2026-03-10,1320.0,1321.0,1284.1,1295.6,1295.6,9600171,1.0,False,-1.48,1344.12,1511.68,1531.07,28.47,1465.4,1222.84
INFY.NS,2026-03-11,1288.0,1299.5,1271.3,1276.3,1276.3,7868891,1.0,False,-1.49,1333.04,1504.09,1529.72,26.17,1433.98,1232.11
INFY.NS,2026-03-12,1272.5,1278.6,1258.0,1265.8,1265.8,7599940,1.0,False,-0.82,1322.74,1496.51,1528.22,24.98,1404.19,1241.29
INFY.NS,2026-03-13,1251.0,1269.6,1242.6,1248.3,1248.3,7366098,1.0,False,-1.38,1315.86,1489.04,1526.56,23.1,1398.07,1233.64
INFY.NS,2026-03-16,1240.2,1254.3,1224.2,1249.8,1249.8,12314450,3.0,False,0.12,1309.89,1481.73,1524.96,23.63,1393.14,1226.64
INFY.NS,2026-03-17,1245.0,1245.0,1215.1,1232.9,1232.9,11223276,1.0,False,-1.35,1303.26,1473.79,1523.26,21.81,1388.93,1217.58
INFY.NS,2026-03-18,1238.0,1290.8,1234.9,1267.1,1267.1,12365381,1.0,False,2.77,1297.05,1466.33,1521.67,33.07,1373.37,1220.73
INFY.NS,2026-03-19,1244.2,1255.0,1215.1,1220.8,1220.8,9156461,1.0,False,-3.65,1289.4,1458.61,1519.96,27.33,1364.01,1214.8
INFY.NS,2026-03-20,1242.0,1264.8,1229.2,1255.9,1255.9,27299975,1.0,False,2.88,1283.68,1451.49,1518.47,36.35,1349.09,1218.26
INFY.NS,2026-03-23,1238.2,1261.1,1227.4,1256.8,1256.8,12420293,3.0,False,0.07,1278.86,1443.84,1517.04,36.57,1336.44,1221.27
INFY.NS,2026-03-24,1269.0,1297.0,1251.0,1278.3,1278.3,13613495,1.0,False,1.71,1276.4,1437.14,1515.68,41.69,1329.24,1223.55
INFY.NS,2026-03-25,1270.0,1290.6,1257.1,1279.1,1279.1,10824030,1.0,False,0.06,1276.58,1430.44,1514.3,41.88,1329.43,1223.72
INFY.NS,2026-03-27,1285.2,1294.8,1263.2,1269.7,1269.7,13092541,2.0,False,-0.73,1275.55,1423.92,1512.83,40.24,1328.1,1223.01
INFY.NS,2026-03-30,1250.0,1265.5,1243.0,1250.6,1250.6,14108486,3.0,False,-1.5,1273.63,1416.95,1511.22,37.06,1326.9,1220.36
ONGC.NS,2025-04-01,247.0,252.2,246.7,248.07,235.33,11258957,,False,,,,,,,
ONGC.NS,2025-04-02,250.05,251.5,248.0,250.64,237.77,15337906,1.0,False,1.04,,,,100.0,,
ONGC.NS,2025-04-03,248.0,249.62,242.51,243.31,230.82,11141370,1.0,False,-2.92,,,,82.01,,
ONGC.NS,2025-04-04,240.56,241.21,224.2,226.01,214.41,38336194,1.0,False,-7.11,,,,56.27,,
ONGC.NS,2025-04-07,208.0,220.8,205.0,219.84,208.55,27024128,3.0,False,-2.73,,,,50.22,,
ONGC.NS,2025-04-08,223.0,227.24,219.18,226.66,215.02,11309092,1.0,False,3.1,,,,55.87,,
ONGC.NS,2025-04-09,222.0,224.06,220.26,221.94,210.54,16889575,1.0,False,-2.08,,,,51.51,,
ONGC.NS,2025-04-11,228.3,231.4,225.25,230.37,218.54,13886447,2.0,False,3.8,,,,57.84,,
ONGC.NS,2025-04-15,234.0,234.0,230.1,232.69,220.74,12102239,4.0,True,1.01,,,,59.41,,
ONGC.NS,2025-04-16,232.69,242.0,231.72,241.22,228.83,18748952,1.0,False,3.67,,,,64.62,,
ONGC.NS,2025-04-17,241.0,244.61,239.26,243.49,230.99,12891813,1.0,False,0.94,,,,65.88,,
ONGC.NS,2025-04-21,244.01,250.55,241.75,249.78,236.95,11698653,4.0,True,2.58,,,,69.15,,
ONGC.NS,2025-04-22,248.97,250.6,247.26,247.78,235.06,9896443,1.0,False,-0.8,,,,66.95,,
ONGC.NS,2025-04-23,248.74,252.75,244.92,252.17,239.22,16555874,1.0,False,1.77,,,,69.26,,
ONGC.NS,2025-04-24,250.0,251.37,248.0,249.37,236.57,6538518,1.0,False,-1.11,,,,66.09,,
ONGC.NS,2025-04-25,249.0,250.68,244.4,246.33,233.68,15616265,1.0,False,-1.22,,,,62.73,,
ONGC.NS,2025-04-28,246.0,251.95,244.38,250.6,237.73,7669983,3.0,False,1.73,,,,65.39,,
ONGC.NS,2025-04-29,251.24,252.1,245.1,245.68,233.07,8030552,1.0,False,-1.96,,,,60.07,,
ONGC.NS,2025-04-30,245.5,247.44,242.22,244.45,231.9,9822483,1.0,False,-0.5,,,,58.78,,
ONGC.NS,2025-05-02,241.0,246.27,239.0,242.74,230.28,10203190,2.0,False,-0.7,240.66,,,56.96,261.44,219.88
ONGC.NS,2025-05-05,240.0,241.15,234.5,239.2,226.92,20086323,3.0,False,-1.46,240.21,,,53.26,260.7,219.72
ONGC.NS,2025-05-06,241.13,242.99,236.0,237.0,224.83,11350559,1.0,False,-0.92,239.53,,,51.05,259.46,219.6
ONGC.NS,2025-05-07,232.3,240.09,232.07,238.67,226.42,16689539,1.0,False,0.7,239.3,,,52.66,259.15,219.45
ONGC.NS,2025-05-08,237.66,239.34,231.4,233.22,221.25,15026122,1.0,False,-2.28,239.66,,,47.21,258.74,220.58
ONGC.NS,2025-05-09,229.1,235.3,228.45,234.96,222.9,11184507,1.0,False,0.75,240.42,,,49.02,257.26,223.57
ONGC.NS,2025-05-12,239.0,244.6,238.11,244.02,231.49,11374237,3.0,False,3.86,241.28,,,57.26,256.88,225.68
ONGC.NS,2025-05-13,244.15,245.29,240.29,241.16,228.78,9336026,1.0,False,-1.17,242.24,,,54.28,254.92,229.57
ONGC.NS,2025-05-14,241.16,246.9,241.16,246.01,233.38,8234859,1.0,False,2.01,243.03,,,58.25,254.49,231.56
ONGC.NS,2025-05-15,244.95,248.92,242.3,247.61,234.9,16812750,1.0,False,0.65,243.77,,,59.5,254.31,233.24
ONGC.NS,2025-05-16,247.06,249.39,246.2,247.27,234.57,8030229,1.0,False,-0.14,244.08,,,59.09,254.65,233.5
ONGC.NS,2025-05-19,248.0,249.45,244.91,246.58,233.92,8043270,3.0,False,-0.28,244.23,,,58.23,254.86,233.6
ONGC.NS,2025-05-20,246.79,252.7,246.79,249.26,236.46,13183059,1.0,False,1.09,244.2,,,60.64,254.78,233.63
ONGC.NS,2025-05-21,251.5,251.95,247.76,248.68,235.91,7158307,1.0,False,-0.23,244.25,,,59.84,254.9,233.6
ONGC.NS,2025-05-22,248.68,250.48,239.61,241.67,229.26,18502235,1.0,False,-2.82,243.72,,,51.02,253.74,233.71
ONGC.NS,2025-05-23,242.5,244.68,240.15,244.24,231.7,8725218,1.0,False,1.06,243.47,,,53.71,253.13,233.8
ONGC.NS,2025-05-26,245.3,247.13,244.81,245.94,233.31,7159571,3.0,False,0.7,243.45,,,55.46,253.09,233.8
ONGC.NS,2025-05-27,246.85,246.85,242.92,244.54,231.98,9712093,1.0,False,-0.57,243.15,,,53.66,252.21,234.08
ONGC.NS,2025-05-28,244.64,245.34,241.3,242.67,230.21,7385958,1.0,False,-0.76,242.99,,,51.28,251.98,234.01
ONGC.NS,2025-05-29,243.6,244.6,241.35,243.04,230.56,12938112,1.0,False,0.15,242.92,,,51.73,251.88,233.97
ONGC.NS,2025-05-30,243.04,245.19,238.89,239.4,227.11,10108840,1.0,False,-1.5,242.76,,,47.05,251.85,233.66
ONGC.NS,2025-06-02,239.0,240.09,237.66,238.31,226.07,6278145,3.0,False,-0.46,242.71,,,45.72,251.89,233.54
ONGC.NS,2025-06-03,240.5,241.05,236.6,237.27,225.09,9515918,1.0,False,-0.44,242.73,,,44.43,251.87,233.58
ONGC.NS,2025-06-04,238.0,238.5,235.5,238.05,225.83,6733580,1.0,False,0.33,242.7,,,45.67,251.9,233.49
ONGC.NS,2025-06-05,238.05,239.62,236.22,237.77,225.56,8941808,1.0,False,-0.12,242.92,,,45.28,251.33,234.51
ONGC.NS,2025-06-06,237.79,240.47,237.51,240.06,227.73,5985346,1.0,False,0.96,243.18,,,49.12,250.85,235.51
ONGC.NS,2025-06-09,241.78,244.12,240.5,242.8,230.33,7719525,3.0,False,1.14,243.12,,,53.33,250.78,235.46
ONGC.NS,2025-06-10,244.25,245.0,242.59,244.68,232.12,7659657,1.0,False,0.77,243.29,,,56.03,250.92,235.66
ONGC.NS,2025-06-11,244.5,250.4,243.55,247.32,234.62,20842417,1.0,False,1.08,243.36,,,59.56,251.11,235.61
ONGC.NS,2025-06-12,251.5,255.2,246.75,247.88,235.15,35613271,1.0,False,0.23,243.37,,,60.28,251.16,235.59
ONGC.NS,2025-06-13,255.55,255.95,249.12,251.51,238.6,39320377,1.0,False,1.46,243.58,241.88,,64.72,252.02,235.15
ONGC.NS,2025-06-16,253.99,257.5,252.19,256.79,243.6,41444122,3.0,False,2.1,244.09,242.05,,69.97,254.33,233.85
ONGC.NS,2025-06-17,256.94,257.09,251.55,252.31,239.35,18781097,1.0,False,-1.74,244.25,242.09,,61.59,254.89,233.6
ONGC.NS,2025-06-18,254.03,255.89,249.77,250.36,237.51,12691905,1.0,False,-0.77,244.33,242.23,,58.32,255.15,233.51
ONGC.NS,2025-06-19,250.5,253.0,248.2,251.56,238.64,10790997,1.0,False,0.48,244.82,242.74,,59.74,256.03,233.62
ONGC.NS,2025-06-20,252.26,253.25,249.35,251.89,238.96,15907673,1.0,False,0.13,245.21,243.38,,60.14,256.84,233.57
ONGC.NS,2025-06-23,253.01,255.49,250.33,251.38,238.47,16776881,3.0,False,-0.2,245.48,243.87,,59.16,257.44,233.52
ONGC.NS,2025-06-24,247.5,248.0,243.49,243.92,231.4,22215004,1.0,False,-2.97,245.45,244.31,,47.05,257.42,233.48
ONGC.NS,2025-06-25,244.0,245.3,241.5,241.91,229.49,13056178,1.0,False,-0.82,245.41,244.54,,44.41,257.42,233.4
ONGC.NS,2025-06-26,242.0,245.37,241.54,244.73,232.16,15769123,1.0,False,1.17,245.49,244.78,,48.75,257.46,233.53
ONGC.NS,2025-06-27,245.01,246.22,242.0,242.83,230.36,21691960,1.0,False,-0.78,245.67,244.82,,46.14,257.36,233.97
ONGC.NS,2025-06-30,244.0,245.7,243.0,244.21,231.67,8783448,3.0,False,0.57,245.96,244.83,,48.31,257.16,234.76
ONGC.NS,2025-07-01,245.3,245.3,241.3,243.37,230.87,8470489,1.0,False,-0.34,246.27,244.7,,47.07,256.78,235.75
ONGC.NS,2025-07-02,242.9,243.75,240.2,241.07,228.69,10419419,1.0,False,-0.95,246.42,244.57,,43.75,256.51,236.32
ONGC.NS,2025-07-03,242.0,246.2,241.8,244.05,231.52,13891239,1.0,False,1.24,246.73,244.41,,48.79,256.06,237.41
ONGC.NS,2025-07-04,245.2,245.45,242.51,245.24,232.65,7717259,1.0,False,0.49,246.99,244.32,,50.68,255.81,238.17
ONGC.NS,2025-07-07,245.5,245.5,240.83,241.52,229.12,9222263,3.0,False,-1.52,246.93,244.23,,45.06,255.89,237.96
ONGC.NS,2025-07-08,242.41,243.7,240.65,243.24,230.75,7537067,1.0,False,0.71,246.85,244.08,,47.94,255.92,237.79
ONGC.NS,2025-07-09,243.35,244.59,242.27,243.35,230.86,9590680,1.0,False,0.05,246.66,244.03,,48.12,255.85,237.46
ONGC.NS,2025-07-10,243.51,244.69,242.33,243.09,230.61,8012201,1.0,False,-0.11,246.42,244.01,,47.69,255.72,237.11
ONGC.NS,2025-07-11,243.05,243.09,240.8,241.76,229.35,5608382,1.0,False,-0.55,245.93,243.99,,45.42,255.13,236.73
ONGC.NS,2025-07-14,242.9,244.89,241.14,244.22,231.68,7568906,3.0,False,1.02,245.3,244.09,,50.14,252.97,237.63
ONGC.NS,2025-07-15,244.48,245.37,242.7,243.67,231.16,7843083,1.0,False,-0.23,244.87,244.22,,49.12,251.82,237.92
ONGC.NS,2025-07-16,244.0,244.15,242.3,242.85,230.38,5656962,1.0,False,-0.34,244.49,244.3,,47.56,250.99,238.0
ONGC.NS,2025-07-17,243.0,244.56,242.82,243.87,231.35,7006298,1.0,False,0.42,244.11,244.52,,49.7,249.69,238.53
ONGC.NS,2025-07-18,244.74,247.35,243.46,246.31,233.66,10293817,1.0,False,1.0,243.83,244.74,,54.48,248.2,239.46
ONGC.NS,2025-07-21,246.0,246.3,244.43,245.04,232.46,5424455,3.0,False,-0.52,243.51,244.77,,51.72,246.15,240.88
ONGC.NS,2025-07-22,245.04,246.87,244.07,246.41,233.76,5869862,1.0,False,0.56,243.64,244.87,,54.4,246.57,240.7
ONGC.NS,2025-07-23,246.0,247.2,244.26,245.55,232.94,7357753,1.0,False,-0.35,243.82,244.86,,52.44,246.75,240.88
ONGC.NS,2025-07-24,245.56,246.2,243.76,244.83,232.26,4590999,1.0,False,-0.29,243.82,244.81,,50.78,246.77,240.88
ONGC.NS,2025-07-25,244.0,244.8,239.25,240.29,227.95,7427827,1.0,False,-1.85,243.7,244.67,,41.82,247.02,240.38
ONGC.NS,2025-07-28,240.29,241.56,237.8,240.02,227.7,6865890,3.0,False,-0.11,243.49,244.53,,41.35,247.18,239.8
ONGC.NS,2025-07-29,240.02,242.51,239.82,241.44,229.04,6157824,1.0,False,0.59,243.39,244.38,,44.84,247.19,239.59
ONGC.NS,2025-07-30,242.54,243.71,240.1,241.81,229.39,8767763,1.0,False,0.15,243.43,244.24,,45.75,247.15,239.71
ONGC.NS,2025-07-31,240.2,242.81,239.66,241.0,228.63,10254214,1.0,False,-0.33,243.28,244.23,,44.04,247.14,239.41
ONGC.NS,2025-08-01,240.1,240.71,234.05,236.79,224.63,12629251,1.0,False,-1.75,242.85,244.08,,36.43,247.56,238.14
ONGC.NS,2025-08-04,236.5,238.39,234.0,234.83,222.77,16174972,3.0,False,-0.83,242.52,243.86,,33.53,248.43,236.61
ONGC.NS,2025-08-05,235.5,236.0,233.05,234.48,222.44,9562689,1.0,False,-0.15,242.08,243.66,,33.02,248.98,235.18
ONGC.NS,2025-08-06,234.55,235.37,232.91,233.77,221.77,7568954,1.0,False,-0.3,241.6,243.48,,31.97,249.4,233.8
ONGC.NS,2025-08-07,233.15,234.2,231.31,233.93,221.92,5560413,1.0,False,0.07,241.14,243.29,,32.49,249.62,232.67
ONGC.NS,2025-08-08,233.9,235.12,232.68,233.44,221.45,5249568,1.0,False,-0.21,240.73,243.18,,31.69,249.87,231.59
ONGC.NS,2025-08-11,233.44,235.0,231.58,233.79,221.79,4699743,3.0,False,0.15,240.21,243.09,,32.96,249.69,230.72
ONGC.NS,2025-08-12,233.8,236.36,233.61,235.52,223.43,7036778,1.0,False,0.74,239.8,243.05,,39.02,249.36,230.24
ONGC.NS,2025-08-13,237.74,239.95,236.3,238.67,226.42,8501906,1.0,False,1.34,239.59,243.06,,48.2,249.05,230.13
ONGC.NS,2025-08-14,238.51,238.67,234.43,236.94,224.77,7258450,1.0,False,-0.72,239.24,243.05,,44.26,248.55,229.94
ONGC.NS,2025-08-18,237.25,238.59,235.5,238.16,225.93,8501972,4.0,True,0.51,238.84,243.01,,47.52,247.53,230.14
ONGC.NS,2025-08-19,237.5,238.54,236.68,237.94,225.72,5538059,1.0,False,-0.09,238.48,242.91,,46.99,246.68,230.28
ONGC.NS,2025-08-20,237.0,239.09,237.0,237.93,225.71,7438061,1.0,False,-0.0,238.06,242.78,,46.96,245.35,230.76
ONGC.NS,2025-08-21,238.0,240.99,237.23,238.29,226.05,8111371,1.0,False,0.15,237.69,242.6,,48.07,244.09,231.3
ONGC.NS,2025-08-22,238.0,238.63,235.89,236.29,224.16,5423818,1.0,False,-0.84,237.27,242.36,,42.74,242.73,231.81
ONGC.NS,2025-08-25,236.3,237.49,235.65,236.76,224.6,8854258,3.0,False,0.2,237.09,242.07,,44.3,242.36,231.82
ONGC.NS,2025-08-26,236.66,237.3,233.8,234.19,222.17,14671897,1.0,False,-1.09,236.8,241.62,,38.16,242.03,231.56
ONGC.NS,2025-08-28,234.3,235.28,232.38,233.39,221.41,13870643,2.0,False,-0.34,236.4,241.24,,36.47,241.36,231.43
ONGC.NS,2025-08-29,233.39,235.37,231.33,233.71,221.71,9928988,1.0,False,0.14,235.99,240.9,,37.66,240.38,231.6
ONGC.NS,2025-09-01,234.0,239.19,233.07,238.72,226.46,4366396,3.0,False,2.14,235.88,240.65,,52.64,239.82,231.94
ONGC.NS,2025-09-02,238.75,242.5,237.4,239.49,227.19,5921193,1.0,False,0.32,236.01,240.4,,54.45,240.26,231.77
ONGC.NS,2025-09-03,239.5,241.94,238.46,239.07,226.79,4364007,1.0,False,-0.18,236.22,240.15,,53.25,240.64,231.81
ONGC.NS,2025-09-04,239.07,239.35,235.43,235.72,224.79,8778730,1.0,False,-1.4,236.29,239.99,,44.8,240.63,231.94
ONGC.NS,2025-09-05,235.75,237.16,233.01,234.13,223.28,7210683,1.0,False,-0.67,236.3,239.83,,41.44,240.61,232.0
ONGC.NS,2025-09-08,234.13,234.98,232.06,232.53,221.75,8418326,3.0,False,-0.68,236.23,239.59,,38.32,240.74,231.72
ONGC.NS,2025-09-09,232.53,234.59,230.76,231.33,220.61,11665314,1.0,False,-0.52,236.13,239.36,,36.12,241.0,231.26
ONGC.NS,2025-09-10,233.0,233.04,231.0,231.74,221.0,11775053,1.0,False,0.18,236.03,239.11,,37.44,241.18,230.87
ONGC.NS,2025-09-11,232.1,235.22,232.1,233.76,222.92,11047708,1.0,False,0.87,235.94,238.92,,43.62,241.19,230.69
ONGC.NS,2025-09-12,234.51,235.41,232.7,233.25,222.44,6073522,1.0,False,-0.22,235.67,238.76,,42.48,240.88,230.45
ONGC.NS,2025-09-15,233.15,234.19,232.0,232.26,221.49,6153784,3.0,False,-0.42,235.43,238.53,,40.28,240.83,230.04
ONGC.NS,2025-09-16,232.48,235.27,232.42,235.09,224.19,7319921,1.0,False,1.22,235.28,238.32,,48.49,240.52,230.04
ONGC.NS,2025-09-17,236.0,237.96,235.18,236.88,225.9,7628371,1.0,False,0.76,235.23,238.23,,52.9,240.37,230.08
ONGC.NS,2025-09-18,237.7,237.7,234.5,235.59,224.67,6497852,1.0,False,-0.54,235.11,238.08,,49.61,240.1,230.12
ONGC.NS,2025-09-19,235.11,237.4,234.75,236.69,225.72,16484017,1.0,False,0.47,235.03,237.94,,52.33,239.85,230.21
ONGC.NS,2025-09-22,236.0,238.45,235.65,237.47,226.46,9962796,3.0,False,0.33,235.09,237.83,,54.23,240.01,230.17
ONGC.NS,2025-09-23,237.25,237.59,235.15,236.66,225.69,7014239,1.0,False,-0.34,235.08,237.73,,51.92,239.99,230.17
ONGC.NS,2025-09-24,236.66,240.13,236.26,238.52,227.46,8299331,1.0,False,0.79,235.3,237.62,,56.5,240.42,230.18
ONGC.NS,2025-09-25,238.92,242.14,238.52,239.67,228.56,10150654,1.0,False,0.48,235.61,237.54,,59.09,241.01,230.22
ONGC.NS,2025-09-26,240.0,240.26,236.84,238.02,226.99,6349466,1.0,False,-0.69,235.83,237.44,,54.11,241.24,230.41
ONGC.NS,2025-09-29,239.0,241.16,238.17,239.98,228.85,10631271,3.0,False,0.82,235.89,237.36,,58.57,241.48,230.31
ONGC.NS,2025-09-30,240.0,240.89,238.5,239.5,228.4,7167687,1.0,False,-0.2,235.89,237.23,,57.11,241.48,230.31
ONGC.NS,2025-10-01,238.6,246.29,238.47,243.04,231.77,10375310,1.0,False,1.48,236.09,237.19,,64.22,242.39,229.79
ONGC.NS,2025-10-03,242.5,244.2,239.7,243.66,232.36,10702610,2.0,False,0.26,236.49,237.13,,65.31,243.63,229.35
ONGC.NS,2025-10-06,242.73,247.5,242.73,245.86,234.46,9465503,3.0,False,0.9,237.08,237.14,,68.91,245.25,228.9
ONGC.NS,2025-10-07,245.86,249.5,244.66,245.32,233.95,12498420,1.0,False,-0.22,237.71,237.15,,67.07,246.38,229.05
ONGC.NS,2025-10-08,246.55,246.8,241.14,241.81,230.6,5073558,1.0,False,-1.43,238.24,237.18,,56.5,246.54,229.94
ONGC.NS,2025-10-09,241.84,244.5,240.56,243.39,232.11,9292031,1.0,False,0.65,238.82,237.24,,59.59,246.83,230.81
ONGC.NS,2025-10-10,244.05,247.08,243.6,246.34,234.92,9050771,1.0,False,1.21,239.45,237.34,,64.63,247.76,231.14
ONGC.NS,2025-10-13,245.0,245.68,241.38,244.09,232.77,12607116,3.0,False,-0.91,239.99,237.39,,58.62,248.01,231.98
ONGC.NS,2025-10-14,245.3,248.74,243.9,244.69,233.35,13865005,1.0,False,0.25,240.61,237.46,,59.7,248.01,233.22
ONGC.NS,2025-10-15,244.69,248.19,244.29,247.72,236.24,8520238,1.0,False,1.24,241.25,237.68,,64.69,248.81,233.68
ONGC.NS,2025-10-16,248.0,248.7,246.0,248.35,236.84,6083826,1.0,False,0.25,241.82,237.95,,65.65,249.72,233.92
ONGC.NS,2025-10-17,248.55,248.55,244.77,247.69,236.21,14250215,1.0,False,-0.27,242.42,238.22,,63.71,250.17,234.68
ONGC.NS,2025-10-20,247.69,249.2,244.99,248.74,237.21,10920554,3.0,False,0.42,243.03,238.51,,65.46,250.77,235.28
